COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Assets - Direct investment, Total financial assets/liabilities_PGDP","Assets - Other investment, Debt instruments_PGDP","Assets - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Assets - Portfolio investment, Debt securities_PGDP","Assets - Portfolio investment, Equity and investment fund shares_PGDP","Assets - Portfolio investment, Total financial assets/liabilities_PGDP","Liabilities - Direct investment, Total financial assets/liabilities_PGDP","Liabilities - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Liabilities - Portfolio investment, Debt securities_PGDP","Liabilities - Portfolio investment, Equity and investment fund shares_PGDP","Liabilities - Portfolio investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP",GROUP
"Netherlands, The",2024,3,% of GDP (annualized),1227174000000,2.4033081000738283,26.228028411618894,12.359512221412775,9.436018411407021,0.19547240023012222,9.631490811897905,5.9157251672541955,12.571452992322197,9.495447749381913,-1.5723713950914864,7.923076354290427,-3.512417067180367,1.7084144576074787,Eurozone
"Netherlands, The",2024,4,% of GDP (annualized),1227174000000,-8.945667012175942,-31.696990365832395,-13.080087334966354,5.202580453301651,2.747344064655868,7.949924517631566,-6.986909223956831,-15.707315609033436,-10.940633618378486,0.1674657831733723,-10.77316783536809,-1.9587577882191116,18.723092352999657,Eurozone
"Netherlands, The",2025,1,% of GDP (annualized),1272011000000,16.024239196044686,44.51187922117026,21.484122360891533,2.9197253872804563,-5.0353101543933185,-2.115584767112863,6.078707428159033,27.73689479540664,11.895986424016773,2.7238195242022276,14.619805948219,9.945531767885656,-16.735390715331864,Eurozone
Portugal,1999,1,% of GDP (annualized),127597000000,-5.235495100981998,-4.138467249229998,-6.054749876564496,12.858432229597874,4.198241203163084,17.06018954677618,0.9493510258078168,0.10548344732242922,1.9830888096115113,-1.9408954307703161,0.04219337893524142,-6.184846129611198,17.01448005517371,Eurozone
Portugal,1999,2,% of GDP (annualized),127597000000,3.1906911667202205,0.11596489187049852,-3.936179759712219,-1.408145115637515,2.425322881258964,1.0171777659349357,-0.417473610821571,9.147973328526533,8.594655128255367,-0.9442855480928235,7.650369579222083,3.6081647781687662,-6.633191814854582,Eurozone
Portugal,1999,3,% of GDP (annualized),127597000000,6.672853853930735,7.2513869981269155,7.179070354318676,1.899955432494494,0.8086315508985321,2.7085869833930265,-0.27940521068677165,14.982693533547026,11.366861393292945,3.017576275304278,14.384437668597224,6.955546186822574,-11.67585068614466,Eurozone
Portugal,1999,4,% of GDP (annualized),127597000000,3.6704900397344766,-1.0412737700729642,-0.2733343646323973,1.1421471664694312,-0.8200030938031458,0.3221440726662852,2.0695316178280057,-2.290802294097823,6.28018242435167,2.521834911792597,8.80201733583078,1.604212401858978,-8.479873263477982,Eurozone
Portugal,2000,1,% of GDP (annualized),118658000000,13.986476785383203,15.336574164405265,11.967981442464898,2.194739581317737,0.6185175182457145,2.8165824625393987,9.50388745807278,15.692388005865595,8.359962588278918,1.2071067697079,9.567069355627096,4.482589327310422,-6.750486895110316,Eurozone
Portugal,2000,2,% of GDP (annualized),118658000000,4.684159173422778,3.6114269514065636,-3.0860712895885656,2.4443194619831785,-0.1510004300763539,2.2933190318394043,6.54964365487367,17.343028562760203,-0.4121053403900285,-2.6141949458106493,-3.0263002862006774,-1.8654844797653762,5.319619319388495,Eurozone
Portugal,2000,3,% of GDP (annualized),118658000000,1.1992742685701763,-1.3335441612027845,-3.094310708085422,3.115671827268284,1.718044308179811,4.833716135448094,3.8144855871496235,9.115094759729644,-1.0985718491799963,-0.1159603618466517,-1.2145322108918066,-2.6152113182423435,6.048248347351211,Eurozone
Portugal,2000,4,% of GDP (annualized),118658000000,9.729590844275144,17.275585187682246,18.472758067724047,9.009530873603127,1.3318182413322321,10.341349114261154,4.715514696017125,19.295265596925617,13.05181876653913,2.9212189118306395,15.97596474911089,5.014076148258019,-5.634615638220769,Eurozone
Portugal,2001,1,% of GDP (annualized),121605000000,6.629265931499527,10.05170418650549,-6.635339471238848,4.925638728670696,1.3331414313556187,6.25878015871058,3.182533530693639,16.53520522346943,10.983992158217179,2.204694030015213,13.18868618560092,3.446732400805888,-6.929906026890342,Eurozone
Portugal,2001,2,% of GDP (annualized),121605000000,10.116771645902718,4.023748609021011,5.923692673820978,6.839224633855516,-0.12054025791702642,6.718684376464784,10.799833108835985,8.940069128736482,6.64119421076436,1.8712440037827394,8.5124382155339,-0.6830614616175321,-1.7937538380823157,Eurozone
Portugal,2001,3,% of GDP (annualized),121605000000,3.519939032112166,-0.430475072899963,-0.2284153447637844,0.05563963527815469,1.475914535422063,1.5315541706344311,3.0455379301837917,0.31333899859380787,12.17629491550512,0.2430573540561654,12.419352270054686,0.4744011006126393,-10.887798100407057,Eurozone
Portugal,2001,4,% of GDP (annualized),121605000000,2.227818921919329,12.076193044693886,4.3436575272398334,11.28349028082727,1.1816870207639487,12.465177300275482,3.082405545495662,21.859736458204843,6.185439042802517,3.4831772048846674,9.668616247687185,-0.8575334737880844,2.796561054232967,Eurozone
Portugal,2002,1,% of GDP (annualized),134700000000,-0.7601076706755754,6.164160834446919,5.104695691165554,8.142523266518188,1.533230883444692,9.67575414996288,1.0100060828507795,7.2965130155902,4.0244056807720865,0.8824537683741649,4.904256341499629,-1.7701137535263547,4.771497808463251,Eurozone
Portugal,2002,2,% of GDP (annualized),134700000000,0.873115329769859,19.71603553971789,14.821132721603563,0.42564372323682265,0.6330086141054194,1.058652337342242,0.8185456216778026,22.932919833704528,4.8976313021529325,1.9890658607275427,6.8866971640683,0.05456970812175205,-5.8280448255382336,Eurozone
Portugal,2002,3,% of GDP (annualized),134700000000,-1.3671735979213067,5.033419037861915,-4.02848801484781,4.793871524870082,0.011685244427616927,4.802635459539718,1.2882981980697847,0.18404259970304382,9.844818429101707,-0.23078357743132888,9.61403485077951,-2.655471795991091,-4.808478081662955,Eurozone
Portugal,2002,4,% of GDP (annualized),134700000000,-2.8430268002969563,-5.585152858203415,-15.841416555308092,5.098455159613957,0.11870675575352636,5.217161915367483,-1.3710630289532293,-5.303224311804009,4.424794319227914,6.935442203414996,11.360236525612471,-1.4719637713437268,-6.143074610244989,Eurozone
Portugal,2003,1,% of GDP (annualized),165185000000,2.1152874885734176,6.74345335714502,7.055289351938736,12.288936772709388,-0.6158760870539093,11.670462054060598,-1.1979699413384992,11.028599633138603,2.5804428465054334,2.0555189231467748,4.63596176892575,3.313257428943306,7.034500285134849,Eurozone
Portugal,2003,2,% of GDP (annualized),165185000000,17.15929279292914,9.73489006871084,9.412688617005175,10.544524490722523,1.4925913486091351,12.034361982020158,18.395775294366924,24.311063517873897,-0.4461250895662439,-0.2533549891333959,-0.7022339372219027,-1.2364825009534766,12.736595918515603,Eurozone
Portugal,2003,3,% of GDP (annualized),165185000000,-0.1443528458879438,14.696753894118716,16.900177524593637,12.038482620092623,0.4030985130611133,12.441581131458667,2.892504195901565,16.025889532342525,5.428211733510912,6.201725096104368,11.62993682961528,-3.0368570414989255,0.8116443032963041,Eurozone
Portugal,2003,4,% of GDP (annualized),165185000000,2.723687252474498,-7.710395837394437,-12.23643849986379,15.438066645276507,0.5009741879710627,15.93904083300542,4.9838294227684115,-4.341776296879257,8.438823822986349,15.887215916699457,24.326039739685807,-2.2601421700517603,-8.38699890668039,Eurozone
Portugal,2004,1,% of GDP (annualized),189296000000,3.29569943369115,29.23348776519314,18.261026910235824,1.7825297417800694,1.1962755155946243,2.978805257374694,2.701522853097794,11.954832801538332,5.698813604090947,-1.114411186712873,4.584402417378074,0.5915357957907194,-1.605597160003381,Eurozone
Portugal,2004,2,% of GDP (annualized),189296000000,7.335981897134647,-2.517448332769842,-2.9756290212154513,9.843248436311386,1.2574514423970924,11.100699879553714,7.068709830107345,4.199989635280196,5.197805354576959,0.49636241146141485,5.6967132152818865,0.26727206766122896,5.403986664271828,Eurozone
Portugal,2004,3,% of GDP (annualized),189296000000,2.959171052742794,-8.629624484405376,-10.217661305046065,3.9507257522610093,0.12652651098808218,4.077252263122306,2.4324076198123574,-7.385016763164567,-0.9683151350266249,1.9108085333023412,0.9424933982757164,0.5267634335643648,3.132176690474178,Eurozone
Portugal,2004,4,% of GDP (annualized),189296000000,3.7073402945651255,-14.110926891217987,-1.7165643673400388,9.375293246555659,1.1352358596061196,10.51052910573916,-6.951263052573747,-1.4505791539176738,4.908386928408419,14.031405540529118,18.939792468937537,10.655861233200913,-8.426521247147324,Eurozone
Portugal,2005,1,% of GDP (annualized),197363000000,2.8729028500782823,2.519437467002427,3.2981243637358575,6.311881840061206,1.1959355064525772,7.507817345703096,4.467483524267466,1.7354353014496133,0.9142262537557698,0.760083455156235,1.6769673434230328,-1.5945806752025455,5.833507636183074,Eurozone
Portugal,2005,2,% of GDP (annualized),197363000000,4.482005382974519,1.6896854004043314,-2.121040132142296,6.559654802571911,-0.9418337050004307,5.620373492498594,2.904625355309759,7.54487922052259,12.11111363325446,-0.10209579459169145,12.009017838196623,1.5773800264487263,-6.388644345698029,Eurozone
Portugal,2005,3,% of GDP (annualized),197363000000,1.157102653080871,6.954978126599211,11.266916218338798,8.749970703728662,2.9743472038832,11.724317907611862,3.5603158545421376,12.943231598627907,9.44225434149258,4.0993081175296275,13.541562459022208,-2.4032132020692836,-1.8172445512076731,Eurozone
Portugal,2005,4,% of GDP (annualized),197363000000,-2.9673146942436017,-6.662006854374934,-9.728071468309663,11.20450321286158,4.45578911143426,15.660292322269118,-4.106551586670247,-2.9889915070200597,9.865357944498209,5.778074636076671,15.643432580574878,1.1392368916159565,0.014451207926511049,Eurozone
Portugal,2006,1,% of GDP (annualized),208767000000,2.103208466855394,17.138960556026575,10.755619198436534,8.627070872312196,2.241425890107153,10.868496760503337,3.7917646601234867,27.94065222951903,-1.9626874189886332,-2.4694846388557576,-4.432172057844391,-1.6885561946093013,15.300668818347726,Eurozone
Portugal,2006,2,% of GDP (annualized),208767000000,8.25461094904846,-5.096450801132363,-7.391541228259256,8.049692160159411,3.008689971116125,11.055971323053932,7.150460302634038,7.27582238380587,7.203498106501506,-0.7859238228264046,6.415163473154283,1.104150646797626,4.640807849899649,Eurozone
Portugal,2006,3,% of GDP (annualized),208767000000,2.339021879894811,6.07950363419506,5.701060636978066,-13.997507767032147,0.5127292221471785,-13.484778544501767,6.274829052484349,10.921132433765873,0.4565731645327087,7.693379901996004,8.149953065379107,-3.9333656047172205,-21.634731609880873,Eurozone
Portugal,2006,4,% of GDP (annualized),208767000000,4.264225543309048,17.72604237068119,14.355649860370653,1.2098844911312612,2.4987818477058155,3.7086663371126662,8.446969068866247,12.876627798454738,12.09390660784511,2.306187989481096,14.400094595410193,-4.182743525557201,-10.691428258297528,Eurozone
Portugal,2007,1,% of GDP (annualized),240524000000,5.315925399544328,-5.636319425920075,-8.112289599374698,5.455416676922054,2.6067432455804824,8.062159922502536,3.9820400592040714,3.0470125908433254,-0.1961596088540021,1.5235062950890554,1.3273466862350534,1.3317057886946833,6.734813236101179,Eurozone
Portugal,2007,2,% of GDP (annualized),240524000000,0.95060919143204,22.72942448820076,13.826431329929653,6.5802782474929735,2.2890848697011523,8.867121113901314,0.9864812364670468,10.943215715687415,27.525068498777667,1.6994381300826529,29.226748630490096,-0.03587204495185512,-20.357385514959006,Eurozone
Portugal,2007,3,% of GDP (annualized),240524000000,3.102659352081289,16.418048680381165,8.334684329214548,-6.870174281152816,2.5588943107548516,-4.308995242054847,3.5139102243435167,8.172468706657131,2.9884229997838054,-3.559604766260332,-0.5711817659776155,-0.4112508714307096,-3.740098203921438,Eurozone
Portugal,2007,4,% of GDP (annualized),240524000000,8.190894151103425,-8.002985403535613,0.22645413247742432,6.892396520929305,-3.4257210240973874,3.4666754951688814,1.5201335911593024,11.48652450483112,8.94493823152783,0.8431802803878199,9.788118511250437,6.6707605611082466,-6.321443016081556,Eurozone
Portugal,2008,1,% of GDP (annualized),263388000000,1.9650541209166705,4.234873579661944,-1.8809024982155604,-0.5640433125275259,0.08870035963673364,-0.47761732106246296,3.5207219675915375,0.9848014287666863,6.964115414521542,-0.19787003295518396,6.766245382477562,-1.5556678451561954,-7.243862702932556,Eurozone
Portugal,2008,2,% of GDP (annualized),263388000000,0.9110355824866736,13.062921659301107,6.975116178413596,6.989351109389949,2.5148378058225886,9.504188915212538,1.5610974304068521,-0.06880216638571234,27.369027290537158,2.593129925433201,29.962157215970354,-0.6500618479201785,-20.457968300757816,Eurozone
Portugal,2008,3,% of GDP (annualized),263388000000,2.703907370115571,-3.6570175771105746,-5.080968795844913,2.33363434173159,-1.9953602153477,0.3382741257764211,2.9141858809057357,-11.325326307956322,7.757448533722114,4.479846530593648,12.239580702233967,-0.21027851063829786,-11.901306575850077,Eurozone
Portugal,2008,4,% of GDP (annualized),263388000000,2.892219855118684,-28.253685446565523,-18.31205498352241,16.008286781478276,-1.0407988404938722,14.9654864048476,3.8809787537776965,-29.108341417224782,6.202760781812383,6.831243159141646,13.032002404057891,-0.9887588985071453,1.9334839992710375,Eurozone
Portugal,2009,1,% of GDP (annualized),244402000000,1.4713032119213427,1.9446790288131848,3.4031882996047496,10.593383126160997,-2.7272417508858355,7.866141375275161,-0.004264646991432149,1.0469708364088675,16.156615125899133,5.435292590077005,21.591907717612784,1.4777001824862317,-13.725766340700977,Eurozone
Portugal,2009,2,% of GDP (annualized),244402000000,2.1953628693709546,-6.925209703684912,-3.0007754682858567,10.124549496321634,2.371616595608874,12.496166091930508,4.448733295144884,-4.439809055572376,23.780866696671875,1.943253109221692,25.726350866195858,-2.2533704257739298,-13.23018477426535,Eurozone
Portugal,2009,3,% of GDP (annualized),244402000000,1.5941561779363507,-2.5632907701246306,-3.970174563219614,15.431244529913831,0.00936361925352493,15.440608148869487,6.816714815754373,-1.9967918053043754,2.1489506190620373,2.354950242633039,4.503900860058428,-5.222558638636345,10.936707287174409,Eurozone
Portugal,2009,4,% of GDP (annualized),244402000000,0.7087295873192527,12.83211761442214,7.125997831441641,-3.0332658783479673,3.1348585167060827,0.10159263709789608,-1.8455995744715674,-3.8943844223860684,22.594686266069836,-4.8450012405790455,17.74968502385414,2.554329160972496,-17.648092387132674,Eurozone
Portugal,2010,1,% of GDP (annualized),238639000000,3.6832885002032354,7.139413832609087,8.47689493167504,21.448375390443307,3.0829287015114883,24.53130409027862,4.374049968362255,12.56351395371251,13.108241957098379,1.5391463588097503,14.649706307854125,-0.6907614683266357,9.8815977824245,Eurozone
Portugal,2010,2,% of GDP (annualized),238639000000,3.9468841572416915,7.552968817334971,2.8861457263900703,-1.4462678588160358,-0.7348489120386861,-2.1832467668738134,1.9894170542115917,-20.701439350650983,-26.33954100377558,-3.9149342043840276,-30.254475208159604,1.95959709854634,28.07335843680203,Eurozone
Portugal,2010,3,% of GDP (annualized),238639000000,-8.995764750941799,8.926516621340182,-0.4154887735868823,-6.208527560038384,-0.9088816924308265,-7.117409253307297,5.342925949237133,-16.05474589484535,2.921405440016091,-0.5799530799240694,2.3414523594215533,-14.33869069850276,-9.45886161272885,Eurozone
Portugal,2010,4,% of GDP (annualized),238639000000,-4.446382557754601,-6.629731700183123,-6.92114847782634,-10.097136018840173,-1.088259530420426,-11.185395548925364,3.376336577005435,-2.991575361948382,-7.13288098089583,1.099642998168782,-6.03323798205658,-7.822719134760035,-5.152157566868785,Eurozone
Portugal,2011,1,% of GDP (annualized),245383000000,6.618537611814999,-2.7473174995822855,-5.198049587787255,-18.131849503836857,-1.0213242002909737,-19.15094373937885,-0.11818817165003281,-5.438885860878708,0.6712196163548412,-8.870802771178116,-8.199583154497256,6.738955749990831,-10.951360584881593,Eurozone
Portugal,2011,2,% of GDP (annualized),245383000000,2.4349629061507927,5.787142090527868,-0.9289453862737027,-15.449581601007406,-3.3357584331432903,-18.78534003252059,2.751648833048744,-15.587985079650995,-27.08485714495299,-1.4074930095401883,-28.492350154656194,-0.31903174873565,9.707010122135602,Eurozone
