COUNTRY,YEAR,QUARTER,UNIT,"Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities","Gross domestic product (GDP), Current prices, US dollar"
Algeria,2019.0,2.0,"US dollar, Nominal (Current Prices)",-269.5201045448801,-229.574482245129,,39.945622299751115,,193361000000.0
Algeria,2019.0,3.0,"US dollar, Nominal (Current Prices)",-269.8342770240514,-566.688001419994,,-296.8537243959467,,193361000000.0
Algeria,2019.0,4.0,"US dollar, Nominal (Current Prices)",-341.9712560525553,795.930861442386,,1137.902117494935,,193361000000.0
Algeria,2020.0,1.0,"US dollar, Nominal (Current Prices)",-311.46065407914944,-1624.1890225149218,,-1312.728368435766,,164774000000.0
Algeria,2020.0,2.0,"US dollar, Nominal (Current Prices)",-192.0695429164634,-262.068598869602,,-69.99905595314033,,164774000000.0
Algeria,2020.0,3.0,"US dollar, Nominal (Current Prices)",-212.9466261457719,-662.533661521238,,-449.5870353754632,,164774000000.0
Algeria,2020.0,4.0,"US dollar, Nominal (Current Prices)",-412.8359604126075,150.09168146513,,562.9276418777406,,164774000000.0
Algeria,2021.0,1.0,"US dollar, Nominal (Current Prices)",-228.843285692942,350.399196974526,,579.2424826674693,0.0,185850000000.0
Algeria,2021.0,2.0,"US dollar, Nominal (Current Prices)",-214.7150031165262,3.7890664000323,,218.5040695165623,0.0,185850000000.0
Algeria,2021.0,3.0,"US dollar, Nominal (Current Prices)",-162.0896500670074,-2730.886750512986,,101.94143787469021,0.0,185850000000.0
Algeria,2021.0,4.0,"US dollar, Nominal (Current Prices)",-314.1083981434468,-778.6539873374161,,-464.5455891939692,0.0,185850000000.0
Algeria,2022.0,1.0,"US dollar, Nominal (Current Prices)",-150.6004228373839,1133.763826010299,,1284.364248847681,0.0,225709000000.0
Algeria,2022.0,2.0,"US dollar, Nominal (Current Prices)",-200.91111471236582,790.778714816806,,991.6898295291728,0.0,225709000000.0
Algeria,2022.0,3.0,"US dollar, Nominal (Current Prices)",555.304941324091,-404.66981183536,,-959.9747531594486,0.0,225709000000.0
Algeria,2022.0,4.0,"US dollar, Nominal (Current Prices)",-359.34575908986193,-580.2826700388221,,-220.93691094896178,0.0,225709000000.0
Algeria,2023.0,1.0,"US dollar, Nominal (Current Prices)",-178.6252450331465,-1794.441638928406,,-1615.816393895263,0.0,247789000000.0
Algeria,2023.0,2.0,"US dollar, Nominal (Current Prices)",-285.4009612194818,-955.6952776191908,,-670.2943163997055,0.0,247789000000.0
Algeria,2023.0,3.0,"US dollar, Nominal (Current Prices)",-145.9266011610032,1684.399109844393,,1830.3257110054021,0.0,247789000000.0
Algeria,2023.0,4.0,"US dollar, Nominal (Current Prices)",-440.4751033042658,176.3644165278261,,616.8395198320923,0.0,247789000000.0
Algeria,2024.0,1.0,"US dollar, Nominal (Current Prices)",-345.2385551177067,-602.4673250088408,,-257.2287698911342,,264913000000.0
Algeria,2024.0,2.0,"US dollar, Nominal (Current Prices)",-109.4537075766067,54.5347474512927,,163.9884550279024,,264913000000.0
Algeria,2024.0,3.0,"US dollar, Nominal (Current Prices)",-53.55207266602684,-1582.019017892594,,-1528.466945226568,,264913000000.0
Angola,2012.0,1.0,"US dollar, Nominal (Current Prices)",329.878350015121,2102.500253397241,0.0,1970.7504029827599,-330.341485690642,143573000000.0
Angola,2012.0,2.0,"US dollar, Nominal (Current Prices)",1501.6013659240898,-6334.85367932394,0.0,-7760.50818346345,-75.7652508445784,143573000000.0
Angola,2012.0,3.0,"US dollar, Nominal (Current Prices)",506.415961144469,510.1944309972188,0.0,78.0936653185328,-73.5890190757829,143573000000.0
Angola,2012.0,4.0,"US dollar, Nominal (Current Prices)",13.2080544144272,3597.5718049605944,0.0,3577.9844552447903,7.23625296137722,143573000000.0
Angola,2013.0,1.0,"US dollar, Nominal (Current Prices)",1319.48195940705,1282.50064733045,0.0,-46.5631175084766,54.410229531868005,153761000000.0
Angola,2013.0,2.0,"US dollar, Nominal (Current Prices)",1926.58365912386,564.8591221234786,0.0,-1403.89456317211,85.0794834017166,153761000000.0
Angola,2013.0,3.0,"US dollar, Nominal (Current Prices)",4722.588064034449,-3437.16416090419,0.0,-8142.50928596856,47.7077371799177,153761000000.0
Angola,2013.0,4.0,"US dollar, Nominal (Current Prices)",72.9299340692517,5301.1402676023,0.0,5267.95152648409,62.5183486289578,153761000000.0
Angola,2014.0,1.0,"US dollar, Nominal (Current Prices)",-382.72728153800796,-2292.277545061052,0.0,-2172.95375809364,375.59554965059203,164448000000.0
Angola,2014.0,2.0,"US dollar, Nominal (Current Prices)",-591.300675286538,2409.8897204338523,0.0,2908.26300845257,225.40999097582701,164448000000.0
Angola,2014.0,3.0,"US dollar, Nominal (Current Prices)",-1440.56993852546,-4557.5815153844205,0.0,-3140.5697333777,153.895266085735,164448000000.0
Angola,2014.0,4.0,"US dollar, Nominal (Current Prices)",-356.12431543845804,285.5073554892819,0.0,550.0562453658889,216.008537509851,164448000000.0
Angola,2015.0,1.0,"US dollar, Nominal (Current Prices)",-2805.04343807643,-3884.8116262242197,0.0,-1236.9137017032199,271.53187966543504,131661000000.0
Angola,2015.0,2.0,"US dollar, Nominal (Current Prices)",-2637.5611343064297,-2553.65168933125,0.0,-49.906619632985006,245.47757672815902,131661000000.0
Angola,2015.0,3.0,"US dollar, Nominal (Current Prices)",-2651.09432227643,-5913.29973001483,0.0,-3379.60342788768,206.94989105928502,131661000000.0
Angola,2015.0,4.0,"US dollar, Nominal (Current Prices)",-2719.3864846064303,3580.0682278571603,0.0,7512.0836679964195,-1170.1773643428298,131661000000.0
Angola,2016.0,1.0,"US dollar, Nominal (Current Prices)",-1265.21654943,-1006.78146126413,0.0,355.639032623721,-37.6104260578512,114764000000.0
Angola,2016.0,2.0,"US dollar, Nominal (Current Prices)",294.29869379,-4247.83560082591,0.0,-4506.23581465948,-0.000901736429256061,114764000000.0
Angola,2016.0,3.0,"US dollar, Nominal (Current Prices)",741.54752838,-971.9479479505995,0.0,-1693.36632427689,0.697028946296024,114764000000.0
Angola,2016.0,4.0,"US dollar, Nominal (Current Prices)",681.89294618,808.10660419008,78.2177549706484,68.2857971571557,20.2801661222778,114764000000.0
Angola,2017.0,1.0,"US dollar, Nominal (Current Prices)",2084.64156537,-482.7980014455796,-18.9960621071264,-2668.44763187762,162.76969369916202,139835000000.0
Angola,2017.0,2.0,"US dollar, Nominal (Current Prices)",1431.5628173800399,154.72922174969,-59.221692863522,-1230.3177297156,16.0156161087607,139835000000.0
Angola,2017.0,3.0,"US dollar, Nominal (Current Prices)",1896.6251026656898,3079.603918791096,5.100015368713519,1255.53096960536,-42.82024166867151,139835000000.0
Angola,2017.0,4.0,"US dollar, Nominal (Current Prices)",3336.47098067418,1373.620750630661,-5.100015368713519,-1778.49124417104,-126.840578433757,139835000000.0
Angola,2018.0,1.0,"US dollar, Nominal (Current Prices)",1292.5034873827701,2863.3391002160383,0.0,1812.7883450230502,-47.565153279787104,114189000000.0
Angola,2018.0,2.0,"US dollar, Nominal (Current Prices)",1339.55505615326,467.68237325965,0.0,2312.95058848312,-3012.58753542673,114189000000.0
Angola,2018.0,3.0,"US dollar, Nominal (Current Prices)",1671.1701662007101,3830.1099177918,0.0,2676.91385510789,-477.112412916807,114189000000.0
Angola,2018.0,4.0,"US dollar, Nominal (Current Prices)",2158.56187086837,1265.7410858927021,51.4960932267252,-1808.02394489169,-115.49944998070801,114189000000.0
Angola,2019.0,1.0,"US dollar, Nominal (Current Prices)",-1552.36276123789,-886.0635295492527,19.4231983949401,-1473.1618442900801,2120.03787758377,94671000000.0
Angola,2019.0,2.0,"US dollar, Nominal (Current Prices)",1381.3659022924098,1750.399632040226,-22.2620441326272,-5.983766252686681,149.130606413132,94671000000.0
Angola,2019.0,3.0,"US dollar, Nominal (Current Prices)",1245.81194869752,3361.704802665957,21.197512359650897,3096.59866688112,-1001.90332527233,94671000000.0
Angola,2019.0,4.0,"US dollar, Nominal (Current Prices)",674.237822549425,-231.68205611431958,-19.0090488820696,1809.36249341271,-2943.1698749144,94671000000.0
Angola,2020.0,1.0,"US dollar, Nominal (Current Prices)",430.23545720540704,524.3357011980402,-24.672973516612,121.482245116886,-2.70902760764583,66521000000.0
Angola,2020.0,2.0,"US dollar, Nominal (Current Prices)",42.4010065271047,288.07503756522,69.48654413666961,1520.09460994506,-1354.09209719361,66521000000.0
Angola,2020.0,3.0,"US dollar, Nominal (Current Prices)",450.127030016025,1210.0741709898418,-54.6795247301284,115.95569883605,-441.026751432105,66521000000.0
Angola,2020.0,4.0,"US dollar, Nominal (Current Prices)",1034.219088326,1968.9996272117219,-10.2522384691983,296.62817988071197,157.465505604209,66521000000.0
Angola,2021.0,1.0,"US dollar, Nominal (Current Prices)",258.959037461942,957.8142037389813,13.057260430962,59.920131124392704,1.3013887416849699,84375000000.0
Angola,2021.0,2.0,"US dollar, Nominal (Current Prices)",641.247228105674,3332.1004936371423,-1.77812394170238,1769.20507805885,4.17022338432035,84375000000.0
Angola,2021.0,3.0,"US dollar, Nominal (Current Prices)",916.7484498457779,1438.610572651421,2.80199735303909,165.78239202447799,9.50467429036041,84375000000.0
Angola,2021.0,4.0,"US dollar, Nominal (Current Prices)",1480.79124895204,2432.9542020966483,4.84447199627944,26.496205330968902,19.772254377363,84375000000.0
Angola,2022.0,1.0,"US dollar, Nominal (Current Prices)",1628.74226541729,3700.1873057252333,11.4582486215837,2074.50581542064,-14.5858691542826,142442000000.0
Angola,2022.0,2.0,"US dollar, Nominal (Current Prices)",2132.82135293983,2479.142726958701,2.41799857837695,1433.35989623492,-1092.77967257443,142442000000.0
Angola,2022.0,3.0,"US dollar, Nominal (Current Prices)",1680.7513691244299,2338.951857880155,-1.23430038742749,644.217176843722,13.8735580794299,142442000000.0
Angola,2022.0,4.0,"US dollar, Nominal (Current Prices)",1197.40402686234,-674.2329320537962,-8.692710839530179,-2033.5838223138899,170.639574237285,142442000000.0
Angola,2023.0,1.0,"US dollar, Nominal (Current Prices)",609.502027822138,1543.490250686195,-0.123279076044213,914.971770789855,19.1397311502456,109764000000.0
Angola,2023.0,2.0,"US dollar, Nominal (Current Prices)",434.6184441822,-535.113298222549,0.0,-866.4164902384811,-23.870808166267498,109764000000.0
Angola,2023.0,3.0,"US dollar, Nominal (Current Prices)",712.844677550837,2829.752440111425,-0.102812275845757,2181.00525188621,-63.9946770497694,109764000000.0
Angola,2023.0,4.0,"US dollar, Nominal (Current Prices)",396.023194912901,589.1885091911248,-0.129151591660971,107.122195506919,35.2744549029687,109764000000.0
Angola,2024.0,1.0,"US dollar, Nominal (Current Prices)",687.308823045192,2180.02817082403,-0.149962807073003,1506.37294617725,-13.5036355913427,115946000000.0
Angola,2024.0,2.0,"US dollar, Nominal (Current Prices)",-462.117297740305,422.3450990120341,0.0,1004.39022169718,-1.72937763484127,115946000000.0
Angola,2024.0,3.0,"US dollar, Nominal (Current Prices)",901.68303891238,2394.493126241836,0.0,1525.0034324576002,-32.1933451281455,115946000000.0
Angola,2024.0,4.0,"US dollar, Nominal (Current Prices)",15.851747416976501,853.7074314792037,0.934180219912651,945.534389619042,8.93766757327231,115946000000.0
Angola,2025.0,1.0,"US dollar, Nominal (Current Prices)",64.6503162572819,626.645151888314,0.047543296875002,582.8995298796181,-20.9522375454605,113343000000.0
Argentina,1999.0,1.0,"US dollar, Nominal (Current Prices)",-3388.77793937637,-2896.5864052413303,0.0,524.652606082747,232.538928052292,316998000000.0
Argentina,1999.0,2.0,"US dollar, Nominal (Current Prices)",-14264.349939800699,-2617.05373187563,0.0,4245.00329685747,7495.29291106759,316998000000.0
Argentina,1999.0,3.0,"US dollar, Nominal (Current Prices)",-2736.42922116012,-1181.99595464744,0.0,1343.3305395453501,481.102726967327,316998000000.0
Argentina,1999.0,4.0,"US dollar, Nominal (Current Prices)",-1867.8562893055698,-7752.497054032529,0.0,-4262.61779682135,-1424.0229679056001,316998000000.0
Argentina,2000.0,1.0,"US dollar, Nominal (Current Prices)",-2008.9002729988301,-3908.680328157683,0.0,-173.483230469723,-1389.59682468913,317759000000.0
Argentina,2000.0,2.0,"US dollar, Nominal (Current Prices)",-886.586306224493,-295.50737496742,0.0,2661.73548208891,-1797.35655083184,317759000000.0
Argentina,2000.0,3.0,"US dollar, Nominal (Current Prices)",-6146.70728896576,-2830.46626265421,0.0,-693.5277064848619,4389.76873279642,317759000000.0
Argentina,2000.0,4.0,"US dollar, Nominal (Current Prices)",-475.092271615884,-818.0498636120401,0.0,-3492.1478286567103,1380.79023666056,317759000000.0
Argentina,2001.0,1.0,"US dollar, Nominal (Current Prices)",-1562.43241671331,2505.8968942731,0.0,-961.295537232957,2475.5248482193697,300421000000.0
Argentina,2001.0,2.0,"US dollar, Nominal (Current Prices)",-732.919198345926,-661.0724647405704,0.0,-2186.48678326481,1294.93351687016,300421000000.0
Argentina,2001.0,3.0,"US dollar, Nominal (Current Prices)",-621.937012033221,7546.612555796777,0.0,-125.24170527692101,2179.7912731069196,300421000000.0
Argentina,2001.0,4.0,"US dollar, Nominal (Current Prices)",912.0284848236261,5579.5776454817305,0.0,1370.27951924272,3553.06964141538,300421000000.0
Argentina,2002.0,1.0,"US dollar, Nominal (Current Prices)",-1754.59,4326.999999999999,0.0,2543.77,1772.55,112458000000.0
Argentina,2002.0,2.0,"US dollar, Nominal (Current Prices)",-209.5,6945.600000000001,0.0,4185.39,1183.61,112458000000.0
Argentina,2002.0,3.0,"US dollar, Nominal (Current Prices)",475.6,4421.64,0.0,2493.01,-124.44,112458000000.0
Argentina,2002.0,4.0,"US dollar, Nominal (Current Prices)",-1287.56,4990.980000000001,0.0,723.21,1808.61,112458000000.0
Argentina,2003.0,1.0,"US dollar, Nominal (Current Prices)",60.39,3801.09,0.0,-963.95,2003.04,142431000000.0
Argentina,2003.0,2.0,"US dollar, Nominal (Current Prices)",363.73,4320.61,0.0,-1664.12,2145.27,142431000000.0
Argentina,2003.0,3.0,"US dollar, Nominal (Current Prices)",299.25,2081.75,0.0,-564.46,588.85,142431000000.0
Argentina,2003.0,4.0,"US dollar, Nominal (Current Prices)",-1601.6,5656.159999999999,0.0,-445.39,3020.92,142431000000.0
Argentina,2004.0,1.0,"US dollar, Nominal (Current Prices)",-1524.21,4820.63,0.0,-2447.3,3829.96,164911000000.0
Argentina,2004.0,2.0,"US dollar, Nominal (Current Prices)",-699.01,861.74,0.0,-1347.02,1121.18,164911000000.0
Argentina,2004.0,3.0,"US dollar, Nominal (Current Prices)",-773.05,2606.92,0.0,-1878.64,2242.16,164911000000.0
Argentina,2004.0,4.0,"US dollar, Nominal (Current Prices)",-452.45,2603.09999436718,0.0,-1672.67000563282,2222.31,164911000000.0
Argentina,2005.0,1.0,"US dollar, Nominal (Current Prices)",-1045.28,3143.78,0.0,-2220.56,3123.02,199273000000.0
Argentina,2005.0,2.0,"US dollar, Nominal (Current Prices)",-2099.96,-2070.78,0.0,1947.16,-624.98,199273000000.0
Argentina,2005.0,3.0,"US dollar, Nominal (Current Prices)",59.21,-1870.32,0.0,-176.66,-911.28,199273000000.0
Argentina,2005.0,4.0,"US dollar, Nominal (Current Prices)",-868.16,-1157.62,0.0,633.68,-1200.3,199273000000.0
Argentina,2006.0,1.0,"US dollar, Nominal (Current Prices)",-1375.7522158134,-2115.133390954816,-15.9568186753769,11059.781861427,-2253.0962178930304,232892000000.0
Argentina,2006.0,2.0,"US dollar, Nominal (Current Prices)",-672.391114497571,-1862.1272224486302,-32.3651851740977,813.193860376086,-1970.56478315304,232892000000.0
Argentina,2006.0,3.0,"US dollar, Nominal (Current Prices)",-1116.86682116257,-1297.5739178993,-37.9954260251855,659.816501122787,-802.528171834329,232892000000.0
Argentina,2006.0,4.0,"US dollar, Nominal (Current Prices)",66.3830858412053,-304.67458072971,212.961965181665,1629.18798410554,-2213.20761585812,232892000000.0
Argentina,2007.0,1.0,"US dollar, Nominal (Current Prices)",-717.428792641087,-3183.3932204520797,7.88817309237557,-174.591059326031,-2299.2615415773403,287921000000.0
Argentina,2007.0,2.0,"US dollar, Nominal (Current Prices)",-702.3540741956659,-5378.047707348887,26.8528357607342,960.15724002138,-5662.70370893534,287921000000.0
Argentina,2007.0,3.0,"US dollar, Nominal (Current Prices)",-1530.0320419312502,1538.5119231951799,-17.9536004130181,1597.68039845733,1488.81716708212,287921000000.0
Argentina,2007.0,4.0,"US dollar, Nominal (Current Prices)",-2019.10989201657,-167.34411572699003,547.8,2298.78059038272,-994.814814093143,287921000000.0
Argentina,2008.0,1.0,"US dollar, Nominal (Current Prices)",-3137.00136673117,-923.27416436973,-12.4,1192.5115778498198,1033.6156245116201,363545000000.0
Argentina,2008.0,2.0,"US dollar, Nominal (Current Prices)",-1946.19189385618,1952.978236085307,59.9,1695.57675539155,2143.69337454994,363545000000.0
Argentina,2008.0,3.0,"US dollar, Nominal (Current Prices)",-1854.0751498344,4584.929591416534,11.8,2415.12652099956,4012.07822025137,363545000000.0
Argentina,2008.0,4.0,"US dollar, Nominal (Current Prices)",-1397.3501302253699,921.9405195860114,875.4,754.6888058144391,689.201843996941,363545000000.0
Argentina,2009.0,1.0,"US dollar, Nominal (Current Prices)",-1329.3757745103098,796.4669247070816,-0.9,1300.3478927295,826.3948064878921,334633000000.0
Argentina,2009.0,2.0,"US dollar, Nominal (Current Prices)",-581.000710879901,3772.485359186303,3.1,4379.98261577663,-29.5965457104192,334633000000.0
Argentina,2009.0,3.0,"US dollar, Nominal (Current Prices)",-330.661602219941,-1249.676095046499,20.4,-1761.2617350942198,817.1472475578249,334633000000.0
Argentina,2009.0,4.0,"US dollar, Nominal (Current Prices)",-1064.57443352826,2051.996423216657,1225.7,1351.6732284576199,539.1976282873,334633000000.0
Argentina,2010.0,1.0,"US dollar, Nominal (Current Prices)",-3159.3702908977198,-1357.7944548280252,23.4,1989.6489281014499,-211.473092031758,424729000000.0
Argentina,2010.0,2.0,"US dollar, Nominal (Current Prices)",-1898.73739831721,-1166.921647203609,84.0250020335049,1730.36931165298,-1082.57856257289,424729000000.0
Argentina,2010.0,3.0,"US dollar, Nominal (Current Prices)",-2906.16744392378,-2095.383066149596,-798.7,1918.55933168632,-309.074953912127,424729000000.0
