COUNTRY,BOP_ACCOUNTING_ENTRY,INDICATOR,UNIT,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q1,83764684579.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q2,-52279146773.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q3,23066384596.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q4,38324865089.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q1,-95268166697.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q2,2300888120.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q3,-15422975007.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q4,9677437152.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q1,-23015290418.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q2,-40960334317.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q3,-13422951163.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q4,-3917478548.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q1,23051506102.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q2,17744965676.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q3,43197777756.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q4,41785117297.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q1,11813579838.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q2,-2434753530.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q3,-315581453.9,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q4,-17505672482.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q1,-17872741603.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q2,-102159000000.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q3,15480098332.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q4,-22493523640.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q1,33327698329.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q2,-9808142361.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Direct investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q3,-8549301349.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2005-Q1,18461747284.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2005-Q2,18000186405.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2005-Q3,15078226182.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2005-Q4,-1221663956.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2006-Q1,11954484197.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2006-Q2,42489626385.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2006-Q3,1840084757.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2006-Q4,61911420371.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2007-Q1,47209926641.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2007-Q3,24513234965.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2008-Q1,68407520148.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2008-Q2,13121022787.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2009-Q1,-11449536470.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2009-Q2,-8061898029.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2009-Q3,15607483200.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2009-Q4,-4562410278.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2010-Q1,-6879966984.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2010-Q2,-6226678889.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2010-Q3,-4669689488.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2010-Q4,-24588756324.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2011-Q1,-43508892133.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2011-Q2,-27501912062.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2011-Q3,17593803539.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2011-Q4,-18522297252.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2012-Q1,-30780747492.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2012-Q2,512568387.1,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2012-Q3,-13467634997.0,Millions
Ireland,"Liabilities, Net incurrence of liabilities","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2012-Q4,-33197953387.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2005-Q1,28464319077.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2005-Q2,13778775586.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2005-Q3,21064379570.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2005-Q4,22473625561.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2006-Q1,-11209057243.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2006-Q2,16647820389.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2006-Q3,12973616974.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2006-Q4,65072585897.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2007-Q1,16103169414.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2007-Q2,40270251397.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2007-Q3,35288177622.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2007-Q4,18698629644.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2008-Q1,80162207868.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2008-Q2,-20288453737.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2008-Q3,-10897869568.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2008-Q4,17830566689.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2009-Q1,-25232495768.0,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Debt instruments, Deposit taking corporations, except the Central Bank",US dollar,Quarterly,2009-Q2,-22928834097.0,Millions
